0.261874739502406,0.129602960198779,0.220056731706243
0.260573699946297,0.132438592513255,0.221006336934014
0.259530812384989,0.1346670320203,0.221757731130755
0.258670339825919,0.136477131150463,0.22237143879709
0.25821698538678,0.137420750239733,0.222692580888413
0.2580471291886,0.137772537973992,0.222812518785108
0.257887263711971,0.138102769189174,0.222925211907817
0.257350155600128,0.139206192867015,0.223302509138726
0.256427438152163,0.14108040370033,0.223946022971801
0.255293556669636,0.14334765508196,0.224729014623329
0.253842353114002,0.146194095114492,0.225719157414115
0.251902208481328,0.149907534142759,0.227023064693765
0.250437168019145,0.152645555346957,0.227993495240251
0.249124991248406,0.155052031119838,0.228852875756824
0.248215203243373,0.156696067382698,0.22944351178738
0.247758440617995,0.157514108695996,0.229738481963555
0.247613967863481,0.157771844731552,0.229831566478808
0.247380016445528,0.158188182653775,0.229982084090662
0.246820518064038,0.159178799671998,0.230340978301293
0.245775514221141,0.161010247434392,0.231007337186779
0.244496637362409,0.163219194469133,0.23181600786473
0.242602699262478,0.166427556193341,0.23300039478229
0.240702427729818,0.169574486332527,0.234173681830067
0.238875929354445,0.172534370999839,0.235287954815778
0.237633667344626,0.174512641862089,0.236038612993445
0.236734881167353,0.175926908517207,0.236578217723
0.236187170003832,0.176781886970708,0.236905639974032
0.235994959863704,0.177078192692137,0.237018765357756
0.236004950432863,0.176787349794365,0.236845742675005
0.23603515571441,0.175866611383075,0.236298332082796
0.236074693819509,0.174546271772745,0.235514237604408
0.236128328346784,0.172449341759483,0.23427111070871
0.236175033159,0.170100406709607,0.232881704551194
0.236210087974514,0.167512012883133,0.231354443650203
0.236226081496374,0.165363216400981,0.2300895563269
0.236230277391118,0.163694874307591,0.229109347247282
0.236228874564097,0.162506624824687,0.228412194742926
0.236226009446416,0.161736128313437,0.227960576580927
0.236225151784834,0.161562645313728,0.22785893851977
0.236223361393252,0.161243419164694,0.22767195384887
0.236217722795921,0.160444742741416,0.227204391029857
0.236202656465188,0.158945190912535,0.226327508463009
0.236176417765718,0.157120108568185,0.225261999325471
0.236122329872493,0.15444888034131,0.223705902136719
0.236052738776792,0.151882051302749,0.222214400767246
0.235982455963511,0.149769277562602,0.220989491015886
0.235920040831933,0.148135724499018,0.220044108259027
0.235866160426902,0.146854792565408,0.219303823146638
0.235836858057605,0.14619824804716,0.218924736399065
0.235831029255178,0.146070624720309,0.21885107429488
0.235807146848366,0.145557287619926,0.218554872857278
0.235760569859956,0.144596595425686,0.218000927319748
0.235686279217384,0.143158948659041,0.217172898488915
0.235560358999326,0.140932824804038,0.215892933539591
0.23540597465281,0.138475917274557,0.214483347638272
0.235233507083823,0.135993662835551,0.213062464508527
0.235082071025634,0.133988976437782,0.211917307966936
0.234944515766391,0.132281794395701,0.210943745670344
0.234861640629932,0.131297933847614,0.210383359259535
0.234817766806176,0.130789362646958,0.210093882986328
0.2348072161495,0.130668258322197,0.210024971795705
0.234759419710177,0.130125202982401,0.209716062859636
0.23467079623661,0.129141599648128,0.209156938856098
0.234534603799636,0.127684129529495,0.208329354049253
0.234345240190936,0.125753791184801,0.20723491926015
0.234054147310427,0.122970923517248,0.205660420678665
0.233781626349927,0.120534231092747,0.204284939672761
0.233550221007696,0.118572711693658,0.203179806561117
0.233367515089371,0.117084913732235,0.202342820447263
0.2332392707373,0.116069681333999,0.201772298442716
0.233169424636683,0.115526198406224,0.201467085512175
0.233149089965107,0.115369192005301,0.201378936962887
0.233074503155287,0.114797921718605,0.201058292475111
0.232941166326652,0.113793806949812,0.2004950771574
0.23274027505939,0.11231994343629,0.199669243786459
0.232466095680007,0.110377636727845,0.198582497604941
0.232111061141455,0.10796868057398,0.197237103083289
0.23173252632299,0.105516543509432,0.195870344484437
0.231413894070399,0.10353477195148,0.194767760755168
0.231163108832606,0.102022750314567,0.193927721292419
0.230967093733884,0.100868050473721,0.193286890021966
0.230879302378865,0.100358202976656,0.193004125610208
0.230852893370882,0.100205676675486,0.192919559519454
0.230767649770254,0.0997159537660333,0.192648122064932
0.230568256552586,0.0985859085973731,0.192022179053791
0.230300199545293,0.0970992367518508,0.191199551164288
0.229938734861056,0.0951495634921354,0.190122186575402
0.229476190222694,0.092739142861834,0.188792480751349
0.22893699483248,0.0900372805343901,0.18730493296109
0.228552100794003,0.0881730639878593,0.18628034381338
0.228221441595563,0.0866109553946411,0.18542290147126
0.228033765769474,0.0857396351758783,0.18494506731904
0.227940088744068,0.0853087143886304,0.184708863463041
0.227908493996152,0.0851639932510952,0.184629547337988
0.227781842582435,0.0845868060930727,0.184313294829407
0.227510184936845,0.083364226027898,0.183643861524002
0.227096980689989,0.0815431901027953,0.182647845939848
0.226611957275941,0.0794613232945524,0.181510772777052
0.225933189463443,0.076640846314676,0.17997297246402
0.225401683149561,0.0745019219412165,0.178808799416437
0.224974213123422,0.0728227521178497,0.177896066005865
0.224621610391979,0.0714636646880019,0.17715808289874
0.224437374975626,0.0707625030134954,0.1767776180265
